productId,record
B000ICMF12,0
B00008G5ZX,0
B00008G5ZV,0
B00022LIR0,0
B001DXC3EE,0
B003IOB6SK,0
B001LNWSMS,0
B000065U3J,0
B000065U3A,0
B000065U3Q,0
6301053044,0
6303343635,0
B000065U3K,0
B000YIGNCW,0
B00029RRIM,0
B0039QEAIU,0
B000065U3F,0
6300268918,0
B000065U3I,0
B000065U3L,0
B000065U3M,0
B006QF0SDM,0
B000JGD27I,0
B000YDKAOO,0
630243940X,0
B004GIV40W,0
B0087ZG7RK,0
6304578466,0
6303495567,0
B005DVIPXA,0
B002Y5FKUE,0
B002FCAQJG,0
B0001DHSC4,0
6301092643,0
B00831T3JW,0
B0002HOEPI,0
B000O599VC,0
B00005O438,0
B00005O439,0
B000087I3A,0
B002I2PI1Y,0
B0006J27YW,0
B000O599VM,0
B000O599VW,0
B00005QG2N,0
B008GQWZF8,0
B000A2UBPM,0
B000O76RMO,0
B0000V493S,0
B000E33VZ4,0
B001ED3JJG,0
B0001IXU3K,0
B001A7X0XG,0
B0041EX170,0
B000LWYHAG,0
6302571944,0
B004TPTFZI,0
B000F9RBAS,0
6300142299,0
6301976029,0
B000W4U7C0,0
B008494LJU,0
B000J6I0TI,0
B000JPNEEU,0
B0002HOEP8,0
B0001DHSCE,0
B000YFX0E4,0
B004LKGUPO,0
B004I6I2KC,0
6304107161,0
B002U0Y6Y4,0
B0001DHSCO,0
B000GJPL1S,0
B0001WAMRS,0
6303014798,0
B0060D30PI,0
B0041KT3P8,0
B0002BO0YY,0
B000H5U5I0,0
B001ESNH52,0
B00062IZLI,0
6303341098,0
B000JGD278,0
B000TXNDSY,0
B001N3B32M,0
B000BRBACE,0
B004RDKV46,0
B0001DHSCY,0
B004QSQMGS,0
B003B2PQXU,0
B000BRBACY,0
6303149405,0
B000AM6OIK,0
B007LPX9VY,0
B003HIA9LW,0
B0016OKQSK,0
B0002V9GOI,0
B007K7IBJ8,0
1561270636,0
B0012GS6WA,0
B001P24UZI,0
B007KCVDFM,0
6304493827,0
B000A0GXHO,0
B000BTPVA4,0
B000PC72RM,0
B00004I9Z1,0
B000EXDRVM,0
B00005RT35,0
B000A0GXH4,0
B001R10BKU,0
B002P9K9SM,0
B001J1K5IG,0
B003XQ2WS6,0
B002P9K9SW,0
6304928238,0
B00687XNZS,0
B000A0GXHY,0
B004TKKXAY,0
6302717329,0
630356254X,0
B007K7IBJI,0
1892649039,0
B0083SI986,0
6302790026,0
1573624152,0
6302464927,0
6301801431,0
B000BTPVAY,0
6305290814,0
B001QVG86C,0
B00008WJDJ,0
B00008WJDM,0
B00008WJDN,0
B000AC7ORU,0
B00008WJDK,0
B004EPYZHQ,0
B00008WJDB,0
B00008WJDO,0
B001MS7JEO,0
B00008WJDH,0
B00008WJDR,0
B001AZI236,0
B00008WJDS,0
B00008WJDL,0
B00006DXXV,0
B00008WJDW,0
B00005NB91,0
0615422853,0
B00008WJDT,0
B00008WJDP,0
B00008WJDX,0
B00008WJDV,0
B0000V6SBY,0
B00005NB90,0
B0076AEN1O,0
B00008WJDY,0
B00005NB93,0
B00005NB97,0
B000051VSB,0
6304390238,0
B00006DXXR,0
B001F2JVSO,0
B00006DXXQ,0
B004MUG3U0,0
B00006DXXS,0
6305078483,0
B004R35VHS,0
B000068QOF,0
B000068QOE,0
B000068QOZ,0
B000068QOG,0
B000068QOD,0
B000068QOB,0
B004VPTZGA,0
B000068QOC,0
B0017WI5TS,0
1886969485,0
B0001EYTK2,0
6302038545,0
B00005YKVC,0
B0001EYTKM,0
B00006DXXI,0
B000068QO9,0
6305248141,0
B001L2ZSHQ,0
B000068QO8,0
B00006DXX6,0
B000NV0JF2,0
630015839X,0
B001L2ZSHG,0
B0001ACQTM,0
6303394035,0
B0081P6US2,0
B0009CTVJU,0
B001BHI0I0,0
0767874692,0
B00005NB9J,0
B00012QMCC,0
B00005NB9L,0
B00005NB9N,0
B00005NB9M,0
B00005NB9Z,0
6302626684,0
B00005NB9R,0
B00008WJD1,0
B00005NB9V,0
B00004ST9P,0
B00008WJD6,0
6302999421,0
B00005NB9T,0
B00005NB9X,0
B00005NB9E,0
B00005NB9Y,0
B00008WJD0,0
B000DZ963Y,0
6304677162,0
B005CA4SJW,0
B000HWBU96,0
B00004ST9Q,0
B0000633X9,0
6304198493,0
1563311364,0
B0000633X8,0
B0000633X0,0
B001IBCS2S,0
B003VE9WT2,0
B000MV8AUE,0
B0002V7TKG,0
B000AJJMZA,0
B000BZISVW,0
B001DDTDDS,0
B0000633X5,0
B005HVWW6M,0
B000WOSAZ6,0
B002VRMAE4,0
B0000633X6,0
B001HL012I,0
B00004WMHF,0
B0000633X4,0
B003UU3TO6,0
B0007TKGW6,0
B000MV8AUO,0
B000OCY7L2,0
B00518HB4O,0
630351006X,0
B000W7Y6F6,0
B0095D4IQ0,0
076782184X,0
B000OCY7LM,0
B000WOSAZQ,0
B000OCY7LC,0
B0031DRVRS,0
B00064NP5C,0
B003VE9WTW,0
1573625671,0
B004A8ZX0K,0
B00064NP5M,0
0780623258,0
B008CLI2NQ,0
B0018BF0TQ,0
B000BZISVM,0
B003VE9WTM,0
B000RZIGWM,0
B000RZIGWC,0
B002C8YSG0,0
5559783986,0
B0009GV9R8,0
B005CA4SJ2,0
B005VXBQO0,0
B0024SPCFE,0
B000RZIGWW,0
B0007CEXK4,0
B00080C6C2,0
B0058M07US,0
B0000633XC,0
B001DDTDD8,0
B0029FXUOW,0
B001GN23GO,0
B002EP8TVQ,0
0769720110,0
B001LNPIWK,0
B002PQ1PBA,0
B0045XOS60,0
B000VMV73G,0
B002O3Z4WU,0
B00104AZD2,0
B005ZVINLM,0
B000N5X090,0
B000004BBB,0
B0000TA6HS,0
B001IHYZRI,0
B0007989J8,0
B0055SOAAI,0
B00029NM4A,0
B0002DB56I,0
B009NYU1CQ,0
B001IQDAIO,0
B002GML5SG,0
B000YKI4OA,0
B004TH785A,0
B000N6K1KA,0
B001O94E76,0
B003WKQ46E,0
B008KEQM3W,0
B000GDI2JM,0
0790737450,0
B001IQDAI4,0
6303283810,0
B000PE0H0E,0
B00005YQY5,0
0792837649,0
6304466471,0
6305972869,0
B0061S2T6S,0
B000A88FA4,0
B00001OWYY,0
B001PCJG3E,0
B002RWK996,0
6303102883,0
B0002DB568,0
B0007989JI,0
B002O3Z4W0,0
6302957532,0
B0006Z2KOI,0
B0076D06OO,0
1573625493,0
6301967380,0
B000SUUXC2,0
6302182468,0
B001QBBJUC,0
B0030BYWM8,0
B000A0D1RO,0
B000A59QTQ,0
B001NVNAL6,0
B00287Z1F2,0
B004QM612O,0
B006DSLF6Q,0
B000A59QTG,0
B000KJTG06,0
6303935532,0
B0016OZ89C,0
B003T1EMKQ,0
B000NO23U8,0
B00196WC8C,0
B004BPGQYO,0
B000A0D1RE,0
B003NTSBTC,0
B008M34GF2,0
6304524439,0
B005ZMUP8K,0
6304092040,0
B007BMIFN4,0
630320497X,0
6300270971,0
B000BNKB0A,0
B000BNKB0K,0
B000NIJ3GQ,0
B00004SC8P,0
B000UU4IX0,0
B000BNZP0Q,0
B0030BYWMS,0
B001NVNALQ,0
B000BNKB0U,0
1573307319,0
B000JGWCYM,0
B004D6O6G6,0
B0036XN2SK,0
0767040775,0
B00005A8TV,0
B0029D1AMI,0
B00005A8TW,0
B0035Y8CYO,0
B0030BYWMI,0
B00005A8TX,0
B00287Z1FC,0
B002C7ELJU,0
B001NVNALG,0
B0009GX1YC,0
B00005A8TU,0
B0002XNSZ4,0
B00000AEJD,0
B001QH32CE,0
B000ZOT8MM,0
B006JIL0AG,0
B004HYDL1K,0
B00015HXC2,0
6303592600,0
B0007X9U6U,0
6304234112,0
B001JI7WTO,0
6303003001,0
1573629804,0
B0001NBM44,0
B00004CQFK,0
B004AAJJWQ,0
B0002OQRCO,0
B002MZZT66,0
B000GTLB6C,0
B000X06YY8,0
6301910338,0
5550329174,0
B0000USUO8,0
B004SOUASQ,0
1572528222,0
B000A6T2BW,0
6303957013,0
B000Z8GZYW,0
B00005Q62H,0
B002SEQ8ZM,0
B00005Q62K,0
B002AH5XLM,0
B007USI1DS,0
6300247597,0
B002SEQ8ZW,0
B007RS3GWW,0
B0002KQOD0,0
B0010KHOP8,0
B00005Q409,0
B000A6T2BM,0
0971156808,0
B004GJ1YCO,0
B006ML50VU,0
B00015HXCW,0
B001E6W8AY,0
B007GENEZQ,0
6303908349,0
B002C8CBLO,0
B004BV9TPG,0
B002L2SAAC,0
B0063NQTR6,0
B002NQWQK6,0
B0041Y3VRU,0
B00000FCSV,0
B004AN0CP6,0
B004AAJJW6,0
B00006LLJ4,0
B000EBGF18,0
B0017QCY5A,0
B001GU04LI,0
B00116RCVW,0
B002L2SAAW,0
B000OIOPUY,0
B005LAIGW8,0
B000S8VCGA,0
B000007PAD,0
B003XF1W1A,0
6303336566,0
B0000DZSYE,0
6305066795,0
B004EIDEH0,0
B000A2X3HK,0
B0000DZSYF,0
B00004RSZD,0
B000A2X3HA,0
B00004RSZ5,0
B003TWEM6E,0
B000MX7UZI,0
B0017CW5TO,0
B005LAIGWS,0
B002NQWQKQ,0
B0006IUE9I,0
B0053ZU26E,0
6301906594,0
B007MHK8G0,0
B000098ZQX,0
B000MX7UZS,0
B003TWEM6O,0
B000007PAA,0
B000YOFOF8,0
B00004R6NP,0
B007T40EYM,0
B000A2X3HU,0
B00000F566,0
630197297X,0
B001BKH146,0
B0006IWQIU,0
B002ZR3LUW,0
B0009HLDF0,0
B00004CO63,0
B00005AAE7,0
B00029NM40,0
B0000ZMH92,0
6304377290,0
B0002JP3PG,0
B002AFX550,0
B001Y8DJW8,0
B00402FGQ2,0
B000OU28J2,0
B0018CWW9G,0
B001M3WPWK,0
B000URJGNA,0
B0019Z3P5W,0
B0018CWW9Q,0
B0077PTWX2,0
B00026L920,0
B004YM6IZ6,0
B000I9YX60,0
B00524HEBW,0
B000UUCU4E,0
B000ANT21A,0
B004CZZZVS,0
B003TLFCDC,0
6304225075,0
B004HW7JOM,0
B000FVQYR2,0
B000HIP456,0
B001CT05JE,0
B000RTLGNE,0
B009VB7SR2,0
6304698658,0
B00005S80Z,0
B000NOCWHM,0
B004HW7JO2,0
6302314364,0
B003SRDJT6,0
B004PZJBJM,0
0780623096,0
B001N07MSE,0
B000I5YRJC,0
B000QBW7KY,0
6304164831,0
B0016503VY,0
B00004RZFZ,0
B002PV0BOW,0
B004V8ML7M,0
B005IZLPMY,0
B004GCLMDW,0
B000WPIVHW,0
6300189929,0
B000AQKUWC,0
0783227981,0
B000FWHVGY,0
B004EYT4O6,0
B0000C66B8,0
B000OYCMMG,0
B0018CWW96,0
B00140PK8C,0
B001BBXHLG,0
B0029M48IW,0
B0009F7G30,0
B000CNESZ8,0
B002WNU0Q2,0
6304266529,0
B0033XUH9A,0
B001UNY0Q6,0
0738920916,0
B0016MOV9M,0
B000J6I0TS,0
B000OLQXW4,0
B00008V3EX,0
B0000CDUX6,0
B0016MOV9W,0
B0000CDUX0,0
B000JGG6T4,0
B0022SP0JE,0
6305176299,0
B00006JE09,0
B001C3531A,0
B001TJKVVO,0
630116976X,0
B000F2BWQ4,0
B0034GK750,0
B0049UVAXS,0
6302420709,0
B000SNUNXI,0
B00006SKT1,0
B000A9QKL4,0
B002YSVZX2,0
B005TZFYUM,0
B000VEA3GG,0
B003ZYF2YW,0
B00006SKTT,0
B004V2FVQG,0
630017476X,0
6302336678,0
B00006SKTW,0
B002FOFX8S,0
6305335761,0
B00006SKTX,0
B00006JE0A,0
B000BGR0N8,0
B00006JE0L,0
B00006SKTO,0
B00006JE0O,0
B00006JE0M,0
B008Q5M8T2,0
B005UKFGWW,0
B0016CP36C,0
B0016CP36M,0
B000BDJEZ8,0
B0027BW4QI,0
B0000CDUXM,0
B0000CDUXI,0
B0035L1PDW,0
B000CNESZS,0
B0000CDUXK,0
B008IG0GK2,0
6300198200,0
6302679060,0
B00004CIIE,0
B002WNU0QC,0
B0016MOV92,0
B000OYCMM6,0
B0035L1PDC,0
6303340873,0
B002G7W83M,0
B000WD54VK,0
6300184269,0
080010255X,0
B000NTQNQ8,0
B000WX5KA0,0
B0001XAOGG,0
B002WNU0QM,0
B00004RF5K,0
B00176SHCY,0
B001OJMMTI,0
B0000AX2R6,0
B000RZLWBO,0
B002ID7VJ0,0
B00004RF5N,0
1561587133,0
B00004RF5F,0
6304819471,0
B008G4NDRO,0
B000I0I1JO,0
B000A3XYIC,0
B000QDLMZS,0
B00004RF5C,0
B00005HXDV,0
B00004RF5S,0
B000RI4MAO,0
B000BYRC74,0
B000SQDS2I,0
B000RI4MA4,0
0792841042,0
B00122SOD0,0
6303471773,0
B00004RF56,0
B00004RF54,0
B00004RF57,0
6304962142,0
B004I4KKZO,0
B0000U0X20,0
B00004RF55,0
B003Q6CX3M,0
B004BR7XO4,0
B00004RF58,0
6305908419,0
B0027AC9JG,0
B000B8AVG4,0
6301801180,0
B000FPDWCI,0
6300270785,0
0780621638,0
B0001XAOG6,0
B000067NQL,0
6302799074,0
B00429MLU2,0
B00005AWQG,0
B006OKOUX8,0
6301888901,0
B0007VY5IU,0
B007JOHX8W,0
B00005AWQK,0
1892649586,0
B00005AWQJ,0
B000067NQM,0
B008BZVBCW,0
B000067NQX,0
B00005AWQE,0
B0010X8NJG,0
B0040LAH9O,0
B000ICM5IU,0
B00170M2JY,0
B00005R6R9,0
B000HAWI7Q,0
B00005QJJQ,0
B004CYF708,0
B00005AWQY,0
B00005AWQV,0
B00009KOYS,0
6303608051,0
B00007854O,0
B00005AWQQ,0
B00062J0NA,0
B000067NQV,0
B00062J0NK,0
B00005AWQU,0
B00393SFSO,0
B00009KOYJ,0
B00009KOYI,0
B00009KOYL,0
B00009KOYA,0
6304044305,0
6300158802,0
6304712987,0
B00009KOYB,0
B000NHZ7JO,0
B00005IA7Z,0
6302462185,0
B000K14L9A,0
B00009KOY3,0
B008EMXEJU,0
B00009KOY1,0
B00009KOY0,0
B00009KOY7,0
B0002DRDFK,0
B00009KOY4,0
B00009KOY6,0
B000SNB5L2,0
B0016XR5T4,0
B004CJQVLW,0
B001JXPC28,0
7883704540,0
B000SNB5LC,0
6305236658,0
B00009KOY9,0
B00004CLDW,0
B00004CLDV,0
B0028O9VE2,0
B0055PK79E,0
6304030983,0
B0007XBMHU,0
B00004CLDI,0
B00004CLDD,0
B00004CLDJ,0
B000067NQ6,0
B00004CLDF,0
B000067NQ7,0
B00004CLDC,0
B0000541TD,0
B0000541TK,0
B0000541TJ,0
B0000541TO,0
B0000541TM,0
B000G1R380,0
B000J10FLY,0
B001CO429I,0
B0000541TL,0
B0000541TN,0
B00004CLDB,0
B0000541TH,0
B0000541TE,0
B003DWDSSS,0
B003Z0DCSY,0
B0000541TP,0
B003J7HO96,0
B0000541TZ,0
B002ZRZVVY,0
B002EWD0IQ,0
6304814364,0
B001PA0ZAY,0
B0000541TF,0
B000X5SMXY,0
6305122059,0
B000TJ6PBK,0
6302518318,0
6305200491,0
6303524443,0
B006TKR5W6,0
B005MMZRDQ,0
B00004CUGE,0
6302038030,0
B00004WM5B,0
B003J7HO9Q,0
6301954882,0
B004MA1K2G,0
6303493653,0
B00798M8VK,0
B001MRL6GW,0
B004MA1K2Q,0
B0018Z0QUA,0
B003Z0DCS4,0
B000I9W0IS,0
0780627202,0
B000C20VSW,0
B000TJ6PB0,0
B000CBEX3M,0
B004VZKH26,0
B000007PA3,0
B00028G6AS,0
B0000068DV,0
B000B0WODU,0
B001068GF4,0
B00000F3CX,0
B0063DOV2Q,0
B00000F3CR,0
B00000F3CD,0
B004YI0GZI,0
B001BXNB7O,0
B002EAYE5Q,0
B00004CQ08,0
B00000F3CB,0
B00026L8DK,0
B0007IO74A,0
B0050D5O9Y,0
B000FGFBR6,0
B00007AJHW,0
630194822X,0
B000VSDN1O,0
B000JTMXQG,0
B0007IO74U,0
B0010W68SA,0
B0007Y08OM,0
B005T5OCL4,0
6303416624,0
B000E1YVZU,0
B000ARFPXK,0
B005HFH2W2,0
B0007IO74K,0
B000I2IUMU,0
B006D9EMCO,0
B000E1YVZA,0
6304945175,0
B005ADQV0U,0
B000I2IUMK,0
B000EGDAR0,0
6301392388,0
B000E1YVZK,0
B000MKXFCS,0
B000YRY81G,0
B000E1YVZ0,0
6302703832,0
B00157YQ3E,0
B00007AJHR,0
B000I2IUM0,0
B007Q9BWPA,0
B0057O6IGO,0
1570763607,0
B001MW5UUA,0
1889781053,0
B00004L8IO,0
6301934229,0
B000SQFC2M,0
B000BD68AW,0
B004L02O36,0
B000BKSJAW,0
B0000714F4,0
B00001IVEI,0
B002B7TQGO,0
B000FGFBRG,0
B000SQFC2W,0
B000NKSGWG,0
B000624D0U,0
B000624D0K,0
B005T5OCLY,0
B008WLFSUQ,0
B000RMOF8O,0
1598130072,0
6305183287,0
B004FHLLFC,0
B00004TYXK,0
B0019R3NDO,0
B0065QDHZS,0
B003SC9AVC,0
6304139640,0
B00004TBU9,0
B004NYYDHU,0
B004LQI0HE,0
B005I5C5OQ,0
B000SGHSV0,0
6302590353,0
B000BKVSAK,0
B000BQ5J9K,0
B0000CDL93,0
B0000CDL97,0
B0000CDL96,0
B0000CDL95,0
B0044BZZQU,0
B001320RTI,0
B0000CDL99,0
B00030601K,0
B0000CDL98,0
B0012KK6R4,0
B000MQ7B18,0
B000AYEIUE,0
B0011E5D2Y,0
B001020F3Y,0
B0089AD8J8,0
B0048KUAJY,0
B000BQ5J9U,0
B000006BNC,0
B000MQ7B1I,0
B000G7PO6W,0
6301103491,0
6300208605,0
B0000CDL9B,0
B0000CDL9H,0
B0000CDL9I,0
6304099037,0
B0000CDL9F,0
B0000CDL9K,0
0792296176,0
6301646045,0
B001B0CY48,0
B0000CDL9L,0
B0009OL8GM,0
B000G7PO6M,0
B0034GK75A,0
B0000CDL9M,0
B003GWZP9K,0
B000T8G5KC,0
B003SC9AV2,0
6305941793,0
B0000AQVNC,0
B000624D00,0
B000SGHSVA,0
6305507597,0
B00064NP66,0
B0036DBM5U,0
B002WG8TZI,0
B003ZZ7TN8,0
B003HFECN6,0
B0001VLUV6,0
B000065MQO,0
6303209874,0
B003E113OE,0
B000AS1Q2S,0
6301031458,0
1573624292,0
B000EMF9BE,0
B005BQTUU4,0
630522658X,0
1569942072,0
B001G7Q0Z0,0
B003N2JKQW,0
6302316359,0
B003VADS1E,0
B0012EBV92,0
B000793A0G,0
B001SF8FI0,0
B007X709PE,0
B004W4EO1G,0
B0054S8NDY,0
0767804147,0
B000B86N0C,0
B000053ZVG,0
B0013YU110,0
B00004WM3W,0
B0012EBV9C,0
B00199PPF6,0
6303078281,0
B001J17HIC,0
B000053ZVH,0
B0002W4SY0,0
B003E2H1B2,0
B003152YZA,0
B000I8ES3Y,0
B002BW5ZSW,0
630310200X,0
B0001OGV3U,0
B003152YZU,0
B0001Y4MIQ,0
6304481101,0
B001HADE32,0
B00574PCY8,0
B0046ZE3NA,0
B002D44SWC,0
630021348X,0
B000Y1BJ8W,0
B0056NEK20,0
B0001OGV3K,0
B000A1IM90,0
B001GUYAZY,0
B009SJ3LHI,0
B0027IAX46,0
B00005KIVP,0
6302227186,0
B000EMG93G,0
6305417377,0
B000SW9SLW,0
B000B5IOMU,0
B000H6SXKQ,0
6304475691,0
B0007M25BI,0
B000EMF9B4,0
B000EMG93Q,0
B00005U8EX,0
0767802594,0
6303103359,0
0938045377,0
B0000A14YO,0
B0038ZWS40,0
B000AV71CO,0
6302371376,0
B00471TLZS,0
B00011D1PE,0
B0002C9DJ0,0
B001G9LVB6,0
B001EWV05C,0
B00005U8ES,0
B00005U8ET,0
B000W90J0U,0
B003U80I5G,0
6301118235,0
B0002C9DJK,0
B001LGZCGY,0
B0002C9DJA,0
B000USU90S,0
B00005U8EV,0
B002NKMCXI,0
B005HEWL2Y,0
B0089BSMDY,0
B0002C9DJU,0
6300213994,0
B00009Y3M5,0
B00005U8EM,0
B000PHX4Q0,0
5555069189,0
B005MRKL2S,0
B0030D9BCM,0
B000I9WVS2,0
B00009Y3M2,0
B00007M5H7,0
6301035607,0
B004RC0ZOI,0
1578482100,0
B001NRY6MW,0
B007CZ3D6O,0
B005KWC4KC,0
B0026LYMJQ,0
B00004RR8F,0
B000O3C5E2,0
B001DJZF0M,0
B000FZETSO,0
B003PXEP96,0
B00443FLO4,0
B001NRY6MC,0
B000094J8D,0
B00005QIVG,0
6304474121,0
B0027GIZM0,0
B00004RR8Z,0
B000094J8X,0
6301045971,0
B000H5U6AC,0
B00005BJP4,0
B000094J8U,0
B000MVDAHW,0
B002HK9INQ,0
B000LDUF60,0
B00005U8EB,0
B0049GYXG8,0
B002JT69NC,0
B000M53RDA,0
B00005BJP1,0
B0006GC3MQ,0
B000062XF7,0
B0017LZ1ZK,0
B000062XF2,0
B0084UBP0W,0
B000062XF0,0
B000EHSVB4,0
B002HK9IN6,0
0967809401,0
B000062XFV,0
B001659HF2,0
B00005QIVM,0
B002QC8660,0
B0006GC3MG,0
B00630KME0,0
B005LF8UFQ,0
6305470456,0
B0017LZ1ZU,0
B00005QIVL,0
B002HK9ING,0
B0006GC3M6,0
B000062XFX,0
B000U0F0IM,0
B0049GYXGS,0
B003HLVCKQ,0
B000062XF1,0
B000M2PPKQ,0
6302280222,0
B000062XFI,0
B0014T9G74,0
B000062XFQ,0
B000062XFK,0
6304458282,0
B000062XFN,0
B000062XFL,0
B000062XFP,0
6303239315,0
6304502060,0
B0037QM8YA,0
B000062XFC,0
B000QXCZQ8,0
B00005BJPK,0
B000062XFE,0
B004KPQL86,0
B002Y8UA8S,0
B00005BJPJ,0
B0001O3YCG,0
B001NY71UO,0
B001NRY6M2,0
B00005BJPQ,0
B000MUNYU6,0
B006I0FGNW,0
B00005BJPE,0
B00005BJPX,0
B000094J80,0
6304286643,0
B000094J82,0
B000094J88,0
B000094J86,0
B000BYA5IC,0
B000094J87,0
B000WQXSD8,0
B001DY8IE2,0
B00005BJPW,0
B003EYVXT6,0
B004N0F332,0
B00004CRA0,0
6301966732,0
B00004CRA6,0
B004FRVAMQ,0
B0091CLBLA,0
B00004CRA7,0
630264660X,0
B004DI0O1A,0
6302649986,0
B0000D1FEY,0
B00004TKIC,0
6302756529,0
B0012Z367Q,0
B000X2WZLW,0
6305763798,0
B007VHCKJO,0
B00701QUDS,0
B000U7KEUY,0
6305006547,0
B001OBAWKC,0
B000KJYYXK,0
B000ACLGK6,0
B003ZZ7TNI,0
6302959632,0
B003HTPI3K,0
B004J876T2,0
B0002IQN7Y,0
B000BH1PQU,0
B001UV9K6I,0
B0034PJWIY,0
B000MLJ12A,0
B00463IPOU,0
B00004CRAB,0
B000LC3RXO,0
B002GOJYSC,0
B004JM9CCW,0
B0001YJBIM,0
B000LC3RXE,0
B000065KB0,0
6301945328,0
B00152VO6G,0
6302889855,0
6303625754,0
B0053OI22G,0
B0002WZT7K,0
B000H247N2,0
B000KWZ7VU,0
1566230004,0
B0000A5BU4,0
5554763553,0
6300270378,0
B00358MGQA,0
076013393X,0
B0001DMUMM,0
B002KQ6PII,0
B00006JMSK,0
6305969639,0
B0001YJBIC,0
B001HXLBCA,0
B0000A5BU8,0
B0062CUOSS,0
B001BJO11I,0
B00005KFTF,0
B0000A5BU7,0
B00005KFTE,0
B00005KFTG,0
B00548ZBLG,0
B00005KFTB,0
B00005KFTA,0
B000669AV8,0
0780614097,0
B007NQNRPO,0
B000QFAFPO,0
B00005KFTI,0
B0002NY8U8,0
B004VUR68O,0
B0000DIZTN,0
B0084IHVDO,0
B000VBJEFK,0
B0002NY8UI,0
B001DDBD2W,0
6303686842,0
B00005Y71U,0
B00005JNBQ,0
B00006JMSS,0
B008LCRA98,0
B000XSBFUI,0
B004GGQMUQ,0
B00005JNBN,0
B001OODFBM,0
3896702629,0
B000OOD9UU,0
B004GGQMUG,0
B00005KFT8,0
B000QFAFPY,0
6305529833,0
B003ZJU92M,0
B004CNVJMY,0
6303686516,0
6301973461,0
6300262545,0
B001CNQ5EY,0
B00000F5LQ,0
B00004TXBP,0
B0019K06S6,0
6305239436,0
B00004TXBR,0
B00000F5LN,0
B000BKKMO8,0
B0084BM7QW,0
6303144837,0
B0015SRTKA,0
B000NCOMWC,0
6303129021,0
B003QBMFZI,0
B000CQQIB2,0
B000H30CGW,0
6303482430,0
B003Z1OHA0,0
B0009BF5X2,0
B00079HZ9S,0
6301494148,0
B0006AZ5VS,0
B0000V45YQ,0
B001CYBFK2,0
B007D93HM4,0
B000HRMEQY,0
B001D6PUZK,0
B000DZ6VDW,0
B004I6CMS0,0
B0001I5542,0
1577422694,0
B001GMQ3AM,0
6304946589,0
B0080GEV0G,0
B000E85ZGC,0
0792841530,0
B000HRMEQO,0
B000W0H5C4,0
B0068FZ05Q,0
6304554478,0
B002B239JE,0
B000TXPXC8,0
B0000V45Y6,0
B007Q3QUEO,0
0792146220,0
B0009HLD28,0
B00004R76F,0
6304542313,0
B004V4ASGC,0
B0006AZ5V8,0
B005FV9OO2,0
B004HHLL9G,0
B000063UUS,0
B000GH3Q44,0
6302632838,0
B0038N9WKU,0
6303076807,0
B004BBL52G,0
B00331RHN6,0
B000AD23XO,0
B008QTUUZ2,0
B001CYBFKW,0
6305121273,0
B002R1W5VW,0
B004WO6BPS,0
6302662257,0
B000006BQF,0
B003K05DQS,0
B002ZG8PYK,0
B004O0CK8C,0
B001ENGTY8,0
B0018MVJA4,0
B000VFH60Q,0
B000MEYKF0,0
B0000A02WU,0
B0001AVZZS,0
B000EYK41W,0
B002ZG8PYA,0
B0054YCDQ6,0
B002UJIY2A,0
B000I8EGHW,0
B000NY1E9E,0
B001D04ADE,0
B000NY1E9O,0
B003X1NZ1Y,0
6303224415,0
B005TK23EW,0
6304699085,0
B0002IQKFE,0
B002HPKR5E,0
B0074B7LZK,0
B000NY1E94,0
B000W1SZ9U,0
B000FUTV32,0
B0079K4XC0,0
B000BKVROC,0
B001U3MR4S,0
B0066O0NP6,0
B00107A9U8,0
6302353742,0
B001GSV3DI,0
B004LB5FDQ,0
B0007NMK2Q,0
B0039XJGMI,0
B000NY1E9Y,0
B000ROAPTA,0
B0009E337E,0
6302924987,0
B0047C0FXO,0
6302986141,0
B005WJVW1A,0
B0018SU8AK,0
B004WM0NCW,0
B002VECMHW,0
B000MEYKFA,0
B000FGG5IA,0
B00096S3T0,0
B002MLC9PE,0
B0058RN746,0
B002VECMHC,0
B007MJSZYA,0
B0007N1A2M,0
B003YCL13G,0
B00176X80K,0
B000CELOV8,0
B000GRUQLK,0
B000HOMU98,0
6305123659,0
B000UVV25G,0
6302281857,0
B0001610QQ,0
B005HS00V4,0
B002VVAJHU,0
B000TZX5LC,0
B005IV55JW,0
B00000JNT9,0
B000EQ5UHS,0
B001ASQ9NS,0
B000UVV256,0
B00000JNTC,0
B0084NZEC4,0
B000YAF4MA,0
B00000JNTF,0
B00000JNTX,0
B00000JNTN,0
B000CELOVI,0
6302045916,0
B00000JNTB,0
B000GRUQL0,0
B00000JNTP,0
B00005RDR9,0
B00000JNTS,0
B00000JNTU,0
B00000JNTT,0
B00005UO5V,0
B00005UO5W,0
630230850X,0
B00005UO5U,0
B0006GANUU,0
0767023617,0
B00005UO5R,0
B002WYN78Y,0
B00005UO5Z,0
B001NIC0A6,0
B00005UO5G,0
6305627401,0
B00005UO5X,0
B000ION50U,0
B00005UO5L,0
B00005UO5N,0
B003DEQQTO,0
B00005UO5M,0
B0039ZAFEY,0
B008QI7GY6,0
B00006HAWN,0
B0006GANUK,0
B0019ZO7M2,0
6304913567,0
B0083Q4K7M,0
B000226A0K,0
B003VY893C,0
B003VY893M,0
B001CCY42A,0
B00004CY21,0
B0002S65P4,0
B001CCY42K,0
B000LMPNDQ,0
B001CCY42U,0
B007GUHRC6,0
